ID,Sales
273323,107.8561111
273324,114.8161111
273325,106.7561111
273326,105.75
273327,74.975
273328,126.315
273329,97.82388889
273330,94.59388889
273331,91.58888889
273332,155.9894444
273333,130.7994444
273334,106.8288889
273335,122.7294444
273336,106.8744444
273337,114.2111111
273338,106.1111111
273339,100.4311111
273340,86.55111111
273341,108.3861111
273342,117.0811111
273343,87.58611111
273344,80.50111111
273345,100.0161111
273346,97.86611111
273347,122.0711111
273348,129.1911111
273349,113.1622222
273350,111.5405556
273351,67.18777778
273352,70.74277778
273353,125.2427778
273354,133.0027778
273355,110.4577778
273356,92.83777778
273357,71.50777778
273358,72.92777778
273359,78.63277778
273360,108.93
273361,91.76
273362,89.71
273363,83.985
273364,98.89555556
273365,99.32666667
273366,89.61166667
273367,132.2016667
273368,88.28166667
273369,105.4616667
273370,75.51666667
273371,109.1316667
273372,113.4566667
273373,87.82166667
273374,95.56833333
273375,101.8833333
273376,107.1933333
273377,89.08333333
273378,94.43333333
274261,103.7422222
274262,122.3272222
274263,127.9972222
274264,113.9894444
274265,94.00888889
274266,120.9788889
274267,86.07888889
274268,88.34888889
274269,89.79888889
274270,99.18888889
274271,103.7361111
274272,83.99611111
274273,155.9611111
274274,131.7294444
274275,145.1294444
274276,144.8544444
274277,135.0894444
274278,113.8944444
274279,110.775
274280,125.13
274281,116.465
274282,145.56
274283,194.83
274284,82.71
274285,67.705
274286,107.925
274287,149.32
274288,104.7144444
274289,104.3544444
274290,135.5244444
274291,100.7933333
274292,110.6383333
274293,100.4694444
274294,131.6344444
274295,109.2544444
274296,99.69444444
274297,104.6444444
274298,95.95444444
274299,81.49444444
274300,75.15944444
274301,110.0544444
274302,115.2083333
274303,88.35333333
274304,97.13333333
274305,137.2233333
274306,135.4233333
274307,95.92722222
274308,180.0272222
274309,75.22833333
274310,81.19833333
274311,74.65333333
274312,96.63833333
274313,78.18833333
274314,105.4333333
274315,108.9083333
274316,111.2833333
274317,152.7633333
274318,113.7483333
274319,90.37833333
274320,135.7833333
275203,141.88
275204,105.99
275205,151.8833333
275206,139.7661111
275207,88.23333333
275208,106.9716667
275209,133.0066667
275210,104.9216667
275211,73.96666667
275212,95.93666667
275213,119.8594444
275214,100.3444444
275215,141.2194444
275216,127.5661111
275217,112.4577778
275218,101.0777778
275219,98.76777778
275220,101.7877778
275221,94.24444444
275222,84.27222222
275223,108.8472222
275224,74.88722222
275225,91.39222222
275226,103.9422222
275227,104.7922222
275228,86.77722222
275229,90.48722222
275230,138.47
275231,92.595
275232,105.875
275233,99.515
275234,104.325
275235,115.2577778
275236,67.79777778
275237,76.03777778
275238,97.08777778
275239,125.1477778
275240,106.0527778
275241,81.56277778
275242,83.32777778
275243,82.40777778
275244,107.9
275245,123.695
275246,71.77
275247,81.775
275248,82.41555556
275249,148.6066667
275250,90.25166667
275251,86.65166667
275252,93.51666667
275253,73.38166667
275254,100.7416667
275255,127.8316667
275256,95.22166667
275257,85.18666667
275258,87.25333333
275259,91.50333333
275260,89.08833333
275261,109.6633333
275262,120.4733333
276145,107.6566667
276146,169.9422222
276147,89.90222222
276148,101.9133333
276149,123.5394444
276150,85.57944444
276151,83.72944444
276152,104.6116667
276153,72.815
276154,55.32
276155,92.19833333
276156,75.46833333
276157,143.9783333
276158,94.57833333
276159,137.1933333
276160,117.7383333
276161,92.13333333
276162,122.5183333
276163,119.7722222
276164,92.17222222
276165,134.2472222
276166,84.34222222
276167,71.79222222
276168,86.52222222
276169,76.66222222
276170,114.3622222
276171,78.99722222
276172,160.3333333
276173,72.18833333
276174,81.85833333
276175,113.5455556
276176,110.0905556
276177,76.97555556
276178,75.69555556
276179,126.9055556
276180,149.6705556
276181,89.30555556
276182,94.60055556
276183,126.5755556
276184,100.0305556
276185,119.6305556
276186,96.44555556
276187,120.3255556
276188,78.14555556
276189,114.3455556
276190,118.015
276191,77.52666667
276192,151.5016667
276193,70.16666667
276194,91.47166667
276195,88.36166667
276196,89.50166667
276197,76.81666667
276198,161.1416667
276199,187.9016667
276200,106.845
276201,122.51
276202,80.24
276203,127.69
276204,150.245
277087,241.6833333
277088,166.0072222
277089,65.15722222
277090,128.6583333
277091,88.78666667
277092,78.10666667
277093,83.81166667
277094,100.4638889
277095,155.5288889
277096,123.1266667
277097,118.8994444
277098,68.81444444
277099,106.4744444
277100,124.9761111
277101,125.4411111
277102,127.8861111
277103,103.9161111
277104,107.6761111
277105,85.27777778
277106,103.1877778
277107,93.01777778
277108,78.47277778
277109,74.66777778
277110,71.85777778
277111,177.3027778
277112,79.69777778
277113,92.66277778
277114,229.8438889
277115,92.00388889
277116,115.6088889
277117,104.7305556
277118,118.5205556
277119,80.26944444
277120,100.8644444
277121,97.24444444
277122,117.6244444
277123,86.10444444
277124,94.79944444
277125,83.14444444
277126,91.14944444
277127,69.80444444
277128,85.80055556
277129,118.3655556
277130,106.0505556
277131,123.6755556
277132,91.27277778
277133,95.16777778
277134,91.09222222
277135,94.21055556
277136,108.7755556
277137,57.18555556
277138,98.45055556
277139,138.6605556
277140,69.56055556
277141,98.67055556
277142,103.5972222
277143,102.1322222
277144,108.6072222
277145,106.8472222
277146,103.8722222
278029,226.3094444
278030,178.8994444
278031,179.3511111
278032,161.8838889
278033,236.96
278034,192.125
278035,175.035
278036,191.185
278037,176.595
278038,246.205
278039,219.6855556
278040,182.9355556
278041,197.9105556
278042,169.6138889
278043,184.7738889
278044,203.2188889
278045,186.3438889
278046,190.7488889
278047,172.5888889
278048,171.9888889
278049,149.6983333
278050,155.1483333
278051,150.2233333
278052,152.8783333
278053,244.9433333
278054,181.9283333
278055,165.7433333
278056,162.8838889
278057,207.5838889
278058,187.1538889
278059,151.325
278060,184.44
278061,164.0322222
278062,153.9372222
278063,180.3972222
278064,164.3072222
278065,149.0272222
278066,148.3772222
278067,174.1322222
278068,185.8922222
278069,150.6372222
278070,205.24
278071,189.635
278072,174.515
278073,214.47
278074,222.4738889
278075,173.9433333
278076,192.4883333
278077,211.6244444
278078,177.3244444
278079,149.1044444
278080,156.6694444
278081,188.7194444
278082,172.0144444
278083,163.0994444
278084,202.3738889
278085,186.9088889
278086,204.6238889
278087,191.7738889
278088,171.9988889
278971,185.0494444
278972,175.8838889
278973,136.2188889
278974,127.3916667
278975,126.59
278976,153.48
278977,159.165
278978,118.9577778
278979,129.2877778
278980,149.4277778
278981,119.9427778
278982,112.24
278983,120.635
278984,148.4222222
278985,197.2372222
278986,137.9622222
278987,140.7522222
278988,135.7822222
278989,107.5661111
278990,100.4111111
278991,106.5061111
278992,119.3611111
278993,206.6061111
278994,95.51111111
278995,115.3261111
278996,111.5511111
278997,124.8361111
278998,134.4072222
278999,168.3972222
279000,161.2522222
279001,140.2022222
279002,145.8472222
279003,122.2655556
279004,166.1405556
279005,123.5005556
279006,124.1505556
279007,117.8455556
279008,121.7755556
279009,127.4505556
279010,94.25555556
279011,104.6955556
279012,149.5822222
279013,119.3622222
279014,149.9122222
279015,160.8672222
279016,132.1066667
279017,148.3083333
279018,93.65833333
279019,146.3083333
279020,117.8383333
279021,86.79333333
279022,70.96833333
279023,88.33833333
279024,101.5983333
279025,124.0583333
279026,120.6266667
279027,108.5966667
279028,119.0466667
279029,92.61166667
279030,164.2666667
279913,147.6772222
279914,196.5883333
279915,160.2183333
279916,174.5183333
279917,143.2438889
279918,231.7838889
279919,160.8488889
279920,177.0388889
279921,140.9238889
279922,171.6788889
279923,167.4516667
279924,164.1516667
279925,114.9616667
279926,157.75
279927,188.945
279928,169.59
279929,158.895
279930,245.65
279931,140.7194444
279932,183.0694444
279933,134.0955556
279934,159.8455556
279935,137.9905556
279936,114.9855556
279937,115.2755556
279938,133.8905556
279939,144.2355556
279940,137.7
279941,205.505
279942,171.295
279943,157.62
279944,189.5216667
279945,113.1577778
279946,141.3827778
279947,127.8227778
279948,115.0827778
279949,137.7177778
279950,150.6577778
279951,161.5877778
279952,132.3077778
279953,171.9477778
279954,186.0272222
279955,122.0572222
279956,156.2672222
279957,131.9622222
279958,128.5611111
279959,116.3972222
279960,128.7872222
279961,85.83111111
279962,189.9111111
279963,180.7861111
279964,142.5311111
279965,126.9411111
279966,131.5411111
279967,183.6361111
279968,197.6088889
279969,159.7488889
279970,153.9438889
279971,168.0133333
279972,169.9872222
280855,147.4527778
280856,232.9655556
280857,131.5688889
280858,179.1327778
280859,131.255
280860,144.7627778
280861,141.0927778
280862,142.1977778
280863,112.2427778
280864,126.7627778
280865,165.2288889
280866,127.1088889
280867,193.7438889
280868,185.7372222
280869,185.6272222
280870,233.0022222
280871,171.2822222
280872,172.4622222
280873,166.5016667
280874,143.7616667
280875,112.4266667
280876,106.9116667
280877,102.0666667
280878,133.4566667
280879,124.3116667
280880,119.1166667
280881,125.2866667
280882,157.2472222
280883,203.4422222
280884,171.5322222
280885,140.8466667
280886,119.39
280887,130.4488889
280888,127.8738889
280889,136.7988889
280890,184.8338889
280891,132.4988889
280892,155.5638889
280893,157.4938889
280894,152.5288889
280895,134.3288889
280896,157.4327778
280897,181.1227778
280898,166.9027778
280899,181.765
280900,212.4994444
280901,106.2055556
280902,165.5205556
280903,112.7455556
280904,131.4755556
280905,121.0355556
280906,125.0155556
280907,122.2355556
280908,142.0905556
280909,134.5205556
280910,216.865
280911,165.525
280912,165.37
280913,182.7105556
280914,151.8538889
281797,121.1677778
281798,118.725
281799,105.95
281800,96.68888889
281801,116.4611111
281802,133.3561111
281803,120.5661111
281804,122.4661111
281805,115.7561111
281806,92.57611111
281807,99.40722222
281808,93.29222222
281809,95.96722222
281810,110.3038889
281811,96.39222222
281812,98.51222222
281813,92.59833333
281814,116.0883333
281815,103.2594444
281816,116.2094444
281817,111.8394444
281818,73.89444444
281819,104.8044444
281820,127.2044444
281821,114.8394444
281822,207.7294444
281823,100.0244444
281824,116.4283333
281825,121.1133333
281826,105.9033333
281827,124.8133333
281828,162.9983333
281829,97.165
281830,112.895
281831,109.24
281832,99.61
281833,116.38
281834,125.665
281835,116.135
281836,106.88
281837,149.015
281838,109.9083333
281839,188.1233333
281840,144.9083333
281841,122.8033333
281842,168.1316667
281843,100.6155556
281844,134.2005556
281845,146.5805556
281846,108.3305556
281847,126.5505556
281848,219.7205556
281849,142.4355556
281850,140.2105556
281851,101.4455556
281852,108.2977778
281853,128.4677778
281854,130.2527778
281855,133.5827778
281856,175.2677778
282739,172.5688889
282740,181.7088889
282741,160.3822222
282742,156.1777778
282743,193.0538889
282744,202.3644444
282745,144.2094444
282746,145.2394444
282747,157.3394444
282748,149.6288889
282749,155.3311111
282750,135.8511111
282751,157.1305556
282752,185.9033333
282753,168.7083333
282754,237.6433333
282755,186.0133333
282756,249.1883333
282757,116.6888889
282758,189.1088889
282759,113.3738889
282760,117.0388889
282761,122.1888889
282762,176.1738889
282763,132.8888889
282764,132.9288889
282765,149.0188889
282766,170.4433333
282767,189.2833333
282768,168.5683333
282769,124.445
282770,127.055
282771,111.2888889
282772,123.4788889
282773,151.2088889
282774,124.1238889
282775,131.4288889
282776,127.1538889
282777,166.9738889
282778,138.4688889
282779,150.3888889
282780,156.305
282781,179.865
282782,170.945
282783,163.47
282784,140.1
282785,211.2261111
282786,134.7961111
282787,131.7094444
282788,131.2294444
282789,112.7244444
282790,179.3194444
282791,173.1294444
282792,141.0394444
282793,103.9744444
282794,157.445
282795,124.875
282796,163.47
282797,128.27
282798,139.27
283681,144.7611111
283682,278.2361111
283683,140.5127778
283684,140.5188889
283685,134.1755556
283686,151.2055556
283687,119.1405556
283688,119.2555556
283689,117.5444444
283690,111.7144444
283691,126.4083333
283692,124.3283333
283693,119.7133333
283694,148.1338889
283695,157.9427778
283696,157.2077778
283697,169.0127778
283698,201.8377778
283699,146.3455556
283700,134.3405556
283701,151.2755556
283702,193.3555556
283703,158.7855556
283704,115.1505556
283705,132.0205556
283706,101.1005556
283707,115.5955556
283708,138.0983333
283709,135.5644444
283710,149.4794444
283711,131.6127778
283712,159.3205556
283713,100.8566667
283714,123.3516667
283715,99.43166667
283716,114.5066667
283717,118.7116667
283718,112.2616667
283719,124.0516667
283720,125.5066667
283721,166.6266667
283722,148.0355556
283723,136.5455556
283724,173.0755556
283725,150.3783333
283726,209.0188889
283727,116.0461111
283728,166.0922222
283729,138.5372222
283730,146.3372222
283731,131.9822222
283732,135.1922222
283733,159.4622222
283734,105.0722222
283735,84.04222222
283736,146.9172222
283737,186.5772222
283738,178.5872222
283739,154.1322222
283740,130.8472222
284623,116.9472222
284624,234.2583333
284625,79.47777778
284626,131.0683333
284627,88.40888889
284628,162.9588889
284629,110.6588889
284630,94.75888889
284631,117.8588889
284632,112.3738889
284633,81.61722222
284634,92.27222222
284635,105.3472222
284636,128.1183333
284637,162.7383333
284638,112.8933333
284639,156.575
284640,116.83
284641,128.3772222
284642,96.45722222
284643,95.96722222
284644,105.2722222
284645,81.71222222
284646,96.73222222
284647,74.09222222
284648,83.50222222
284649,97.90722222
284650,130.4555556
284651,112.2305556
284652,120.4555556
284653,106.8977778
284654,96.90666667
284655,140.6461111
284656,161.5661111
284657,144.4761111
284658,210.4361111
284659,98.17111111
284660,102.0911111
284661,58.25611111
284662,106.4511111
284663,114.4161111
284664,136.4472222
284665,119.1622222
284666,187.8872222
284667,135.1022222
284668,162.0572222
284669,102.7316667
284670,76.79166667
284671,107.2466667
284672,119.7416667
284673,105.6966667
284674,116.6916667
284675,133.5066667
284676,144.4916667
284677,104.5716667
284678,95.00555556
284679,106.1105556
284680,137.8555556
284681,124.9211111
284682,158.2533333
285381,112.0777778
285382,104.6027778
285383,96.91333333
285384,140.9177778
285385,107.0911111
285386,99.42111111
285387,117.3761111
285388,112.8261111
285389,146.0883333
285390,133.8933333
285391,90.71555556
285392,116.3005556
285393,128.2155556
285394,129.9938889
285395,200.8838889
285396,110.1538889
285397,129.8188889
285398,131.1838889
285399,96.28555556
285400,107.3505556
285401,123.46
285402,96.45
285403,57.7
285404,143.66
285405,87.315
285406,204.425
285407,78.07
285408,134.6111111
285409,132.2011111
285410,128.6411111
285411,135.2383333
285412,153.0033333
285413,83.80611111
285414,95.18611111
285415,88.53611111
285416,121.7461111
285417,120.0861111
285418,87.63611111
285419,74.16111111
285420,121.9011111
285421,109.9861111
285422,121.3583333
285423,132.1683333
285424,70.46333333
285425,126.5133333
285426,122.4238889
285427,90.89333333
285428,116.6533333
285429,161.7133333
285430,80.16333333
285431,100.0833333
285432,114.4933333
285433,93.66833333
285434,105.4433333
285435,77.67333333
285436,150.4438889
285437,106.2638889
285438,105.9138889
285439,130.7238889
285440,114.8688889
286323,217.0772222
286324,217.4372222
286325,131.8388889
286326,171.8694444
286327,153.3455556
286328,228.94
286329,124.615
286330,118.525
286331,119.585
286332,133.74
286333,124.8244444
286334,145.9094444
286335,148.9744444
286336,170.7794444
286337,193.4405556
286338,282.0805556
286339,169.1855556
286340,204.8855556
286341,142.8661111
286342,142.9161111
286343,137.405
286344,130.2977778
286345,155.9377778
286346,131.9627778
286347,147.3677778
286348,137.4777778
286349,163.4727778
286350,196.8955556
286351,215.6405556
286352,192.5955556
286353,158.2922222
286354,191.4622222
286355,103.6055556
286356,142.8055556
286357,130.0005556
286358,109.7655556
286359,177.4455556
286360,114.0755556
286361,148.7855556
286362,151.3705556
286363,128.6905556
286364,176.4066667
286365,156.4816667
286366,157.3822222
286367,184.1744444
286368,272.4955556
286369,141.0761111
286370,143.085
286371,172.215
286372,129.68
286373,125.475
286374,110.875
286375,136.79
286376,106.405
286377,106.535
286378,154.6005556
286379,165.4255556
286380,153.0655556
286381,155.8205556
286382,174.18
287265,212.6505556
287266,232.3705556
287267,213.8605556
287268,193.3455556
287269,185.58
287270,159.91
287271,186.28
287272,174.545
287273,186.01
287274,194.985
287275,172.0438889
287276,190.3288889
287277,231.2738889
287278,214.86
287279,262.63
287280,228.82
287281,217.365
287282,191.355
287283,228.2177778
287284,147.4577778
287285,191.0777778
287286,190.5927778
287287,173.5227778
287288,187.0327778
287289,190.4627778
287290,186.7477778
287291,169.5777778
287292,198.71
287293,233.51
287294,199.495
287295,200.1538889
287296,243.4588889
287297,179.1455556
287298,162.5305556
287299,200.3355556
287300,194.2655556
287301,182.7305556
287302,137.5805556
287303,172.2505556
287304,165.8555556
287305,161.5755556
287306,196.4938889
287307,177.0638889
287308,195.5138889
287309,168.4838889
287310,210.5538889
287311,168.6983333
287312,203.8716667
287313,128.7516667
287314,141.4916667
287315,179.7566667
287316,147.7966667
287317,157.3916667
287318,141.0666667
287319,166.8416667
287320,209.2388889
287321,193.4088889
287322,182.0838889
287323,202.3088889
287324,147.3488889
288207,93.92555556
288208,97.55055556
288209,100.8855556
288210,135.9422222
288211,80.55611111
288212,77.49611111
288213,139.6561111
288214,86.48722222
288215,96.30222222
288216,72.30722222
288217,121.6672222
288218,101.8922222
288219,120.1672222
288220,96.37055556
288221,90.59055556
288222,109.2955556
288223,82.83055556
288224,77.49055556
288225,115.0427778
288226,62.99777778
288227,101.2527778
288228,105.4177778
288229,72.74777778
288230,104.1827778
288231,77.46777778
288232,114.2177778
288233,74.24277778
288234,79.12888889
288235,94.56888889
288236,99.99888889
288237,106.9833333
288238,94.70333333
288239,87.97277778
288240,111.7427778
288241,61.89777778
288242,76.14277778
288243,98.64277778
288244,107.2877778
288245,126.2777778
288246,93.12777778
288247,75.77777778
288248,106.1794444
288249,86.78944444
288250,86.33944444
288251,91.00944444
288252,68.67722222
288253,80.13444444
288254,112.6883333
288255,82.80611111
288256,104.8311111
288257,112.5861111
288258,86.87111111
288259,76.04611111
288260,79.66111111
288261,99.18611111
288262,69.57833333
288263,93.47833333
288264,104.9166667
288265,145.3016667
288266,218.825
289149,156.7944444
289150,142.895
289151,92.18833333
289152,83.58611111
289153,113.5094444
289154,86.195
289155,89.95
289156,76.39
289157,94.18
289158,99.455
289159,94.12444444
289160,95.97944444
289161,104.2894444
289162,80.83833333
289163,83.84333333
289164,106.8194444
289165,136.7294444
289166,140.5644444
289167,128.6622222
289168,83.98222222
289169,88.08722222
289170,79.20222222
289171,85.09222222
289172,86.09722222
289173,90.91222222
289174,82.59222222
289175,103.9172222
289176,81.44944444
289177,131.8444444
289178,111.6494444
289179,102.1838889
289180,82.87388889
289181,114.1888889
289182,120.8938889
289183,103.7288889
289184,91.04388889
289185,108.0438889
289186,67.06888889
289187,72.94888889
289188,106.8738889
289189,129.2638889
289190,88.52888889
289191,89.62388889
289192,98.49388889
289193,132.7488889
289194,117.4588889
289195,73.65888889
289196,87.98888889
289197,74.50888889
289198,112.6838889
289199,73.38388889
289200,98.67888889
289201,103.6388889
289202,75.89888889
289203,130.8188889
289204,99.13888889
289205,107.2238889
289206,76.22388889
289207,131.5738889
289208,110.1588889
290091,155.5327778
290092,118.7111111
290093,198.3211111
290094,120.0672222
290095,106.1566667
290096,93.93666667
290097,110.9216667
290098,100.5322222
290099,137.0572222
290100,120.2772222
290101,130.05
290102,89.885
290103,115.85
290104,178.6783333
290105,140.9422222
290106,245.1322222
290107,130.1322222
290108,144.3022222
290109,112.3
290110,99.585
290111,111.83
290112,109.315
290113,106.705
290114,112.66
290115,197.795
290116,128.615
290117,149.875
290118,186.0222222
290119,183.9122222
290120,141.0461111
290121,114.0238889
290122,124.4888889
290123,105.6955556
290124,121.4355556
290125,127.9355556
290126,112.8255556
290127,109.9255556
290128,82.68555556
290129,128.2805556
290130,115.8205556
290131,90.29555556
290132,160.3538889
290133,139.6838889
290134,171.1438889
290135,138.5388889
290136,123.6822222
290137,111.8505556
290138,125.1322222
290139,106.6622222
290140,100.8922222
290141,129.5372222
290142,116.7572222
290143,142.4272222
290144,122.2522222
290145,116.9022222
290146,128.1772222
290147,114.0122222
290148,142.9822222
290149,116.6472222
290150,139.5622222
291033,71.04888889
291034,109.1166667
291035,79.02111111
291036,87.76277778
291037,103.3055556
291038,75.27055556
291039,91.65555556
291040,81.17111111
291041,169.9705556
291042,133.5605556
291043,48.62388889
291044,66.90888889
291045,61.83388889
291046,105.2644444
291047,102.0144444
291048,125.3694444
291049,55.36944444
291050,87.23055556
291051,99.81944444
291052,91.27444444
291053,71.86444444
291054,67.02944444
291055,95.89444444
291056,82.89944444
291057,100.2144444
291058,125.0044444
291059,69.02444444
291060,94.56611111
291061,97.11611111
291062,97.32111111
291063,84.76277778
291064,96.75277778
291065,119.2244444
291066,98.11944444
291067,112.1144444
291068,89.78444444
291069,66.38944444
291070,87.27944444
291071,73.81444444
291072,97.10944444
291073,72.45944444
291074,118.0772222
291075,72.51222222
291076,94.12722222
291077,83.65666667
291078,101.3566667
291079,104.3177778
291080,85.78777778
291081,101.2827778
291082,87.46277778
291083,91.62277778
291084,57.50777778
291085,70.28277778
291086,96.33777778
291087,89.97277778
291088,82.48611111
291089,84.26111111
291090,137.0811111
291091,112.7411111
291092,91.85611111
291975,158.215
291976,129.61
291977,120.02
291978,116.575
291979,120.9072222
291980,94.37722222
291981,111.3322222
291982,90.19222222
291983,135.4172222
291984,101.1672222
291985,157.645
291986,74.715
291987,97.11
291988,115.5344444
291989,121.5644444
291990,139.8194444
291991,83.68944444
291992,127.8005556
291993,80.44611111
291994,99.67111111
291995,90.50111111
291996,112.6261111
291997,94.11611111
291998,80.94611111
291999,110.7961111
292000,116.4361111
292001,48.23611111
292002,125.6605556
292003,154.3855556
292004,146.5705556
292005,160.0266667
292006,118.9727778
292007,77.40333333
292008,64.00833333
292009,94.20333333
292010,105.1633333
292011,67.32833333
292012,98.82333333
292013,89.02333333
292014,119.5433333
292015,105.9533333
292016,152.7261111
292017,136.6411111
292018,133.9666667
292019,140.2466667
292020,100.0866667
292021,78.04777778
292022,111.6227778
292023,59.82777778
292024,103.7627778
292025,99.75777778
292026,88.97277778
292027,91.13777778
292028,108.4177778
292029,97.64777778
292030,164.5727778
292031,117.3177778
292032,106.0861111
292033,128.4561111
292034,148.0661111
292917,168.5433333
292918,102.0111111
292919,100.2305556
292920,93.55833333
292921,108.4483333
292922,111.6133333
292923,95.18333333
292924,118.1266667
292925,72.89166667
292926,108.1616667
292927,80.71111111
292928,108.3611111
292929,84.04611111
292930,118.56
292931,102.985
292932,159.27
292933,121.965
292934,159.37
292935,159.0266667
292936,98.15888889
292937,95.86888889
292938,95.55388889
292939,140.3538889
292940,90.03888889
292941,135.9888889
292942,72.31888889
292943,130.7788889
292944,118.52
292945,91.465
292946,97.84
292947,82.46055556
292948,139.2005556
292949,46.13055556
292950,172.0755556
292951,138.1905556
292952,163.2205556
292953,97.30055556
292954,94.60555556
292955,85.28555556
292956,65.38555556
292957,73.26055556
292958,107.0505556
292959,105.6005556
292960,94.72555556
292961,111.6305556
292962,193.6977778
292963,96.65888889
292964,74.50388889
292965,204.5038889
292966,77.73388889
292967,106.8888889
292968,89.09888889
292969,85.31888889
292970,100.1638889
292971,134.9588889
292972,101.5827778
292973,113.9027778
292974,142.9627778
292975,87.98777778
292976,121.9477778
293859,143.3172222
293860,154.0155556
293861,95.24611111
293862,93.35611111
293863,99.49555556
293864,84.18444444
293865,135.2444444
293866,94.62944444
293867,54.05944444
293868,81.90444444
293869,94.51166667
293870,99.58166667
293871,121.7466667
293872,146.7833333
293873,140.9933333
293874,112.8783333
293875,142.1633333
293876,136.8944444
293877,102.2094444
293878,134.1805556
293879,110.0755556
293880,79.06055556
293881,126.6105556
293882,102.0505556
293883,88.52055556
293884,97.09555556
293885,103.8555556
293886,121.7383333
293887,139.4283333
293888,124.8483333
293889,110.3305556
293890,257.1255556
293891,90.76222222
293892,158.0322222
293893,108.9922222
293894,111.0572222
293895,86.34222222
293896,140.3972222
293897,48.25722222
293898,110.4272222
293899,110.5572222
293900,139.1755556
293901,106.8555556
293902,76.55555556
293903,123.3583333
293904,102.7383333
293905,87.60166667
293906,119.4266667
293907,70.36666667
293908,65.29666667
293909,79.99666667
293910,67.18666667
293911,81.91166667
293912,86.71666667
293913,111.3466667
293914,116.1233333
293915,105.9833333
293916,86.96055556
293917,115.3205556
293918,98.23055556
294801,128.3272222
294802,129.9383333
294803,82.99277778
294804,147.7533333
294805,116.0316667
294806,107.8416667
294807,92.46166667
294808,86.76666667
294809,84.56166667
294810,94.47666667
294811,106.8094444
294812,117.8894444
294813,108.5094444
294814,199.4266667
294815,169.4216667
294816,129.7394444
294817,128.8861111
294818,158.9161111
294819,84.42055556
294820,111.9055556
294821,112.9566667
294822,116.5766667
294823,104.3466667
294824,119.1466667
294825,89.93666667
294826,90.83166667
294827,149.1516667
294828,139.6677778
294829,142.8027778
294830,163.5927778
294831,70.62166667
294832,158.6716667
294833,136.8594444
294834,75.09444444
294835,81.82444444
294836,91.31944444
294837,98.84944444
294838,109.2744444
294839,89.64444444
294840,115.2894444
294841,73.24444444
294842,214.6138889
294843,137.1388889
294844,253.3888889
294845,155.6788889
294846,187.1211111
294847,96.37666667
294848,117.1566667
294849,113.1866667
294850,101.9716667
294851,128.6066667
294852,102.5866667
294853,104.7316667
294854,139.5666667
294855,124.9766667
294856,154.0911111
294857,142.5711111
294858,130.4661111
294859,77.14111111
294860,135.7288889
295743,98.38277778
295744,118.6627778
295745,130.5677778
295746,150.2783333
295747,116.89
295748,106.57
295749,160.3
295750,104.675
295751,165.77
295752,83.765
295753,102.7422222
295754,80.17222222
295755,86.56222222
295756,111.0005556
295757,109.7605556
295758,169.0505556
295759,92.24055556
295760,97.82555556
295761,110.7488889
295762,79.04666667
295763,83.43666667
295764,122.4866667
295765,69.38166667
295766,110.0316667
295767,95.11166667
295768,82.77666667
295769,99.85166667
295770,90.91166667
295771,120.8316667
295772,97.83166667
295773,89.26833333
295774,116.5533333
295775,97.82666667
295776,84.46166667
295777,62.34166667
295778,82.45666667
295779,76.18666667
295780,117.3516667
295781,101.8666667
295782,114.5766667
295783,127.2516667
295784,117.6683333
295785,163.1733333
295786,84.59333333
295787,144.7083333
295788,113.3033333
295789,66.45888889
295790,97.76888889
295791,79.68888889
295792,121.0688889
295793,115.3138889
295794,81.70888889
295795,80.62388889
295796,81.48888889
295797,97.61388889
295798,106.7383333
295799,99.29333333
295800,132.9883333
295801,117.4983333
295802,96.38833333
296685,109.0322222
296686,82.85611111
296687,97.68722222
296688,92.33166667
296689,94.2
296690,122.4
296691,127.7138889
296692,114.0738889
296693,153.6655556
296694,103.2705556
296695,50.90722222
296696,128.8272222
296697,85.69722222
296698,86.07333333
296699,126.8933333
296700,105.4983333
296701,117.9533333
296702,103.5433333
296703,106.1372222
296704,85.37222222
296705,111.8072222
296706,140.8622222
296707,101.0405556
296708,81.89388889
296709,98.62555556
296710,97.79833333
296711,84.33333333
296712,96.72944444
296713,138.0194444
296714,126.6994444
296715,109.4205556
296716,118.1155556
296717,77.09444444
296718,74.20444444
296719,91.19944444
296720,85.67444444
296721,90.36444444
296722,90.18944444
296723,92.31944444
296724,89.71944444
296725,78.56944444
296726,75.36055556
296727,195.8405556
296728,124.8955556
296729,117.8605556
296730,101.9738889
296731,69.78833333
296732,153.1583333
296733,123.9483333
296734,122.6483333
296735,99.71833333
296736,85.84833333
296737,82.57833333
296738,121.7133333
296739,61.51333333
296740,90.47388889
296741,93.68388889
296742,93.39888889
296743,98.93888889
296744,85.35388889
297443,167.9655556
297444,144.9655556
297445,97.49055556
297446,129.5105556
297447,114.5772222
297448,131.7488889
297449,106.7388889
297450,153.4038889
297451,130.4088889
297452,121.7638889
297453,142.33
297454,123.845
297455,97.585
297456,123.9322222
297457,130.3972222
297458,135.9872222
297459,180.1572222
297460,146.0672222
297461,113.315
297462,104.025
297463,147.66
297464,101.935
297465,114.805
297466,126.17
297467,95.855
297468,201.93
297469,122.155
297470,142.8072222
297471,138.3772222
297472,133.9972222
297473,116.7933333
297474,134.4133333
297475,71.48333333
297476,93.60333333
297477,90.31833333
297478,117.7183333
297479,96.44833333
297480,74.83333333
297481,123.7233333
